"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"247","RT @ClayTravis: Michigan, Minnesota &amp; New Mexico which all have varying degrees of mask mandates &amp; Democratic governors, have nearly 7x the…",FALSE,0,NA,2021-11-17 00:57:45,FALSE,NA,"1460774123819442176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lancegatlin",400,TRUE,FALSE,NA,NA
"248","RT @JordanSchachtel: Michigan's new COVID case rate is now a whopping 10x higher than Florida's. Hospitalization rate is 5x higher. All met…",FALSE,0,NA,2021-11-17 00:57:45,FALSE,NA,"1460774123639091205",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tom_martino1",675,TRUE,FALSE,NA,NA
"249","RT @vlamers: Our county removed the mask mandate, COVID spread increased, and now the mask mandate is coming back. 

This type of flip flop…",FALSE,0,NA,2021-11-17 00:57:45,FALSE,NA,"1460774122393329669",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blumes15",18,TRUE,FALSE,NA,NA
"250","RT @ClayTravis: So @JedediahBila went on The View shared 100% factual covid data and they cut her off. Watch this: https://t.co/aUVyhLPci6",FALSE,0,NA,2021-11-17 00:57:45,FALSE,NA,"1460774122229837824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ToniWil12000683",2835,TRUE,FALSE,NA,NA
"251","RT @MdRisette: COVID-19 isn't the real pandemic. The real pandemic is anti-science misinformation.",FALSE,0,NA,2021-11-17 00:57:44,FALSE,NA,"1460774120950534144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdamG620",1,TRUE,FALSE,NA,NA
"252","RT @TorontoStar: With COVID-19 cases ticking up again with the cold weather, a reopened economy, and vaccination rates plateauing, Canada’s…",FALSE,0,NA,2021-11-17 00:57:44,FALSE,NA,"1460774120388501505",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kathymahar",233,TRUE,FALSE,NA,NA
"253","@lopezobrador_ 😂🤣😂
TU BOLA DE ABYECTOS
ARRASTRADOS DE 💩
NO REPRESENTAN
AL PUEBLO
TE REPRESENTAN A TI
Y A TU CORRUPC… https://t.co/lETbix4qlK",FALSE,0,"lopezobrador_",2021-11-17 00:57:44,TRUE,"1460729393509068802","1460774119902003201","82119937","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MusicaDeporte",0,FALSE,FALSE,NA,NA
"254","RT @MattWalshBlog: A school shuts down after large numbers of staff have adverse reactions to the COVID booster. Are we supposed to do this…",FALSE,0,NA,2021-11-17 00:57:44,FALSE,NA,"1460774119587430400",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Idgaf_Alaniz",1608,TRUE,FALSE,NA,NA
"255","Acaba de fallecer una conocida de mi mamá por covid, y aunque no había cercanía la sensación es súper horrible, por… https://t.co/jwoZ8fj6Td",FALSE,0,NA,2021-11-17 00:57:44,TRUE,NA,"1460774119566462988",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vickyvickykyy",0,FALSE,FALSE,NA,NA
"256","To all the people who tell me not to comment on Covid because I’m not a scientist. 
Do not comment on the trial if… https://t.co/rso8Np7BYD",FALSE,0,NA,2021-11-17 00:57:44,TRUE,NA,"1460774119411097603",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stanfil21",0,FALSE,FALSE,NA,NA
"257","RT @HalpernAlex: 750,000 people have died of covid in the last 20 months but we have all kind of collectively shrugged and decided to prete…",FALSE,0,NA,2021-11-17 00:57:44,FALSE,NA,"1460774118920437765",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SeasideColors",2795,TRUE,FALSE,NA,NA
"258","@denise_dewald @MamaToronto @jmcrookston In NB our diagnostic imaging people were (likely still are) to wear a surg… https://t.co/znPj2BTLMs",FALSE,0,"denise_dewald",2021-11-17 00:57:44,TRUE,"1460624613990440970","1460774118496817161","760219193195302912","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nb_covid_info",0,FALSE,FALSE,NA,NA
"259","RT @RandPaul: Or maybe an unelected bureaucrat responsible for funding gain-of-function research and lying to the public is doing harm to o…",FALSE,0,NA,2021-11-17 00:57:44,FALSE,NA,"1460774117578264582",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rtracchio",1962,TRUE,FALSE,NA,NA
"260","RT @AckermannEmile: 13,5 euros la place. Deux heures de travail au smic pour 30 minutes de publicité c'est pas la faute du covid 🙃",FALSE,0,NA,2021-11-17 00:57:44,FALSE,NA,"1460774117519544326",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Lensss_",312,TRUE,FALSE,NA,NA
"261","@DanRather @LincolnsBible Then there's this...

Trump Govt all but shut down the US CDC in China prior to the Covid… https://t.co/TOIMVXFuH3",FALSE,0,"DanRather",2021-11-17 00:57:44,TRUE,"1459942396641243136","1460774117330751491","36711022","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Deixis9",0,FALSE,FALSE,NA,NA
"262","Government : The government to implement “Plan B” of its winter Covid plan with immediate effect - Sign the Petitio… https://t.co/tFi2WsDtmy",FALSE,0,NA,2021-11-17 00:57:44,TRUE,NA,"1460774117255303169",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jwshms",0,FALSE,FALSE,NA,NA
"263","RT @Wolfie057: Iowa governor improperly used $450,000 in Covid funds for salaries, audit finds https://t.co/l5TvYAV4qL via @nbcnews",FALSE,0,NA,2021-11-17 00:57:43,FALSE,NA,"1460774116361920514",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ronstor",13,TRUE,FALSE,NA,NA
"264","so i have covid so i can’t go back to school for like ten days.

and i have a 5000 word assignment that needs to be… https://t.co/8BEI933SH7",FALSE,0,NA,2021-11-17 00:57:43,TRUE,NA,"1460774116324163591",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dirtycrimeb01",0,FALSE,FALSE,NA,NA
"265","RT @GCondado2: Y hay la alegría de ese nuevo arranque, ese nuevo despegue, la alegría de retomar las vidas que la #COVID nos ha dificultado…",FALSE,0,NA,2021-11-17 00:57:43,FALSE,NA,"1460774116114542597",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OscarHernandoA5",3,TRUE,FALSE,NA,NA
"266","RT @JColasantiMD: Patient Experiences with Telemedicine for HIV Care during the first COVID-19 Wave in Atlanta, Georgia https://t.co/lKUFdQ…",FALSE,0,NA,2021-11-17 00:57:43,FALSE,NA,"1460774116114386947",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RealTimeCOVID19",5,TRUE,FALSE,NA,NA
"267","In covid only truckers are those who don’t take benefits and worked for us..Now we need to care them #BCStorm… https://t.co/iN8LAiBjSX",FALSE,0,NA,2021-11-17 00:57:43,TRUE,NA,"1460774115955003399",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","desi_heist",0,FALSE,FALSE,NA,NA
"268","@Keefito33 @KamalaHarris those people take daily covid tests, children are not given daily covid tests because it i… https://t.co/xMiVrXBvQE",FALSE,0,"Keefito33",2021-11-17 00:57:43,TRUE,"1460723691147436039","1460774115950817285","825381565454811136","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","igneousidol",0,FALSE,FALSE,NA,NA
"269","RT @CarlosMontas13: Dr. Ángel Ruiz-Valdepeñas animando a denunciar y pedir reclamaciones patrimoniales a los Colegios de Médicos que hayan…",FALSE,0,NA,2021-11-17 00:57:43,FALSE,NA,"1460774115745406987",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Alezia11",71,TRUE,FALSE,NA,NA
"270","🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️ Los Angeles Chargers' Joey Bosa, Jerry Tillery placed in NFL's COVID-19 protocol https://t.co/xCkHiFPvoe",FALSE,0,NA,2021-11-17 00:57:43,FALSE,NA,"1460774115288047619",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheSportsDude",0,FALSE,FALSE,NA,NA
"271","Las críticas a Jaime Mañalich por dichos en “Tolerancia Cero” sobre Gabriel Boric: “Tuvo la suerte de enfermarse de… https://t.co/XiWn3zW4Oj",FALSE,0,NA,2021-11-17 00:57:43,TRUE,NA,"1460774114730426380",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Fotechcl",0,FALSE,FALSE,NA,NA
"272","RT @Mata_JoseLuis: Dias atras pedi ayuda por aca porq mi papa tiene Covid y faltaban medicinas. Recibi DM como: ¿acaso no se inyecto las 2…",FALSE,0,NA,2021-11-17 00:57:43,FALSE,NA,"1460774114709409794",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lianyela",231,TRUE,FALSE,NA,NA
"273","RT @DigesaludFANB: #16Nov || Comandante Estratégico Operacional #FANB @dhernandezlarez: ""La FANB brindará un trato especial a personas con…",FALSE,0,NA,2021-11-17 00:57:43,FALSE,NA,"1460774113748869121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Neckanen37",33,TRUE,FALSE,NA,NA
"274","RT @TorontoStar: With COVID-19 cases ticking up again with the cold weather, a reopened economy, and vaccination rates plateauing, Canada’s…",FALSE,0,NA,2021-11-17 00:57:43,FALSE,NA,"1460774113635676161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChasBeekeeper",233,TRUE,FALSE,NA,NA
"275","RT @tomhfh: Covid has sent some people absolutely doolally and it's very sad to see.",FALSE,0,NA,2021-11-17 00:57:43,FALSE,NA,"1460774113522470925",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","old_man1949",84,TRUE,FALSE,NA,NA
"276","RT @JoeBiden: Throughout our history, we've emerged from crises by investing in ourselves.

And as we emerge from the COVID-19 pandemic, we…",FALSE,0,NA,2021-11-17 00:57:43,FALSE,NA,"1460774113513861122",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","alshares28777",659,TRUE,FALSE,NA,NA
"277","RT @jacobcabe: BREAKING: Minnesota Gov. Tim Walz tried to pump COVID numbers to justify lockdown, emails show",FALSE,0,NA,2021-11-17 00:57:43,FALSE,NA,"1460774113438584833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Save_America_21",337,TRUE,FALSE,NA,NA
"278","対象となる95の途上国で世界人口の53%がカバーされる? 除外されるBrazil, China, Russia, Argentina and Thailandは途上国じゃないから? それとも? #Pfizer #covid19… https://t.co/VLqGYAVNTd",FALSE,0,NA,2021-11-17 00:57:43,TRUE,NA,"1460774113174503424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ttwrite",0,FALSE,FALSE,NA,NA
"279","So covid-symptomatic people will be going to the same place as  immunocompromised individuals, the elderly and the… https://t.co/2j3eU1USfW",FALSE,0,NA,2021-11-17 00:57:43,TRUE,NA,"1460774112788418561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","onetiredmama98",0,FALSE,FALSE,NA,NA
"280","RT @donwinslow: After Donald Trump's disastrous #Covid_19 policies that resulted in over 400,000 documented deaths, the first thing @GovChr…",FALSE,0,NA,2021-11-17 00:57:42,FALSE,NA,"1460774112649904128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesFehlig",267,TRUE,FALSE,NA,NA
"281","RT @sleepisocialist: Just saw a TikTok from a young girl who developed parosmia from COVID - now every single thing she eats or drinks tast…",FALSE,0,NA,2021-11-17 00:57:42,FALSE,NA,"1460774111655780354",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","UnswayedMermaid",543,TRUE,FALSE,NA,NA
"282","RT @callapilla: Let's not pretend these protests are about the pandemic law, hey? It's a free-floating mob of discontent that has latched o…",FALSE,0,NA,2021-11-17 00:57:42,FALSE,NA,"1460774110951215107",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bluezed2003",240,TRUE,FALSE,NA,NA
"283","Radio Host Rattled by Near-Death COVID Bout Is Now Spurting Vax Nonsense #SmartNews.
More BS &amp; lies!!!  Propaganda… https://t.co/Ll69TL8cqU",FALSE,0,NA,2021-11-17 00:57:42,TRUE,NA,"1460774110020001796",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ValerieHogan",0,FALSE,FALSE,NA,NA
"284","RT @ZubyMusic: The total number of reported 'Covid deaths' in China OVER TWO YEARS is still &lt;4,700

China has &gt;1.4 BILLION people and was t…",FALSE,0,NA,2021-11-17 00:57:42,FALSE,NA,"1460774109709807624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fineearthllc",3334,TRUE,FALSE,NA,NA
"285","RT @mareshu: ¿Aquellos que se niegan a ponerse la vacuna contra el covid están dispuestos a firmar un documento notarial para no requerir n…",FALSE,0,NA,2021-11-17 00:57:42,FALSE,NA,"1460774108942286854",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Zonetranp",228,TRUE,FALSE,NA,NA
"286","RT @delbigtree: My non-profit, ICAN, demanded that CDC PROVIDE EVIDENCE that an Unvaccinated Naturally immune person can still contract Cov…",FALSE,0,NA,2021-11-17 00:57:42,FALSE,NA,"1460774108870819840",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PintSizePolemic",1320,TRUE,FALSE,NA,NA
"287","RT @VOAChinese: 新冠溯源新书作者：“我相信有人掌握病毒来源的证据 ” https://t.co/rK4vWKeZBE",FALSE,0,NA,2021-11-17 00:57:42,FALSE,NA,"1460774108757561348",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","freedom614000",15,TRUE,FALSE,NA,NA
"288","RT @FreedomF0rever: Unprecedented amount of people dying
#sheeple #sheep #COVIDIOTS #Covid_19 #COVID19 #CovidVaxExposed #VaccineSideEffects…",FALSE,0,NA,2021-11-17 00:57:41,FALSE,NA,"1460774108459900928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SParry91915289",13,TRUE,FALSE,NA,NA
"289","RT @apsmunro: @R_Thaler This is the study you’re looking for, based on Nationally representative mass sampling

Previous infection just as…",FALSE,0,NA,2021-11-17 00:57:41,FALSE,NA,"1460774108258615300",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","physicsgeek",60,TRUE,FALSE,NA,NA
"290","RT @AlbertoRodNews: Tras dos semanas de dura batalla contra el COVID-19, hoy lamentablemente, debo informar del fallecimiento de mi papá en…",FALSE,0,NA,2021-11-17 00:57:41,FALSE,NA,"1460774107419656194",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Adelaidazeus29",500,TRUE,FALSE,NA,NA
"291","Iowa Governor Improperly Used Covid Funds https://t.co/rNd5NnJLyy",FALSE,0,NA,2021-11-17 00:57:41,FALSE,NA,"1460774107381907459",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PS641600",0,FALSE,FALSE,NA,NA
"292","RT @Moce_Doce: Te Pāti Māori really out here announcing the most kind and generous Covid response plan that could exist !!! AGAIN … what wo…",FALSE,0,NA,2021-11-17 00:57:41,FALSE,NA,"1460774107344109571",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CallMeKeedz",6,TRUE,FALSE,NA,NA
"293","RT @TheCryptonaut2: @Rurouni82001234 It's here.👇
https://t.co/OFiioBq2Z3",FALSE,0,NA,2021-11-17 00:57:41,FALSE,NA,"1460774107230789639",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaligirlLeftie",2,TRUE,FALSE,NA,NA
"294","RT @theAliceRoberts: “Ask a friend to guess how many kids are hospitalised with Covid each month in the UK. They will gasp at the answer: o…",FALSE,0,NA,2021-11-17 00:57:41,FALSE,NA,"1460774106421366788",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NagariyaPrakash",2632,TRUE,FALSE,NA,NA
"295","RT @hololive_En: [Announcement 1/2]
Due to concerns over the outbreak of COVID-19, it seems it will take a little more time to unveil 3D mo…",FALSE,0,NA,2021-11-17 00:57:41,FALSE,NA,"1460774105888669701",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wenska_",2996,TRUE,FALSE,NA,NA
"296","My dad got covid and is doing well alhamdullilah. Cheers to vaccines",FALSE,0,NA,2021-11-17 00:57:41,FALSE,NA,"1460774105615986691",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","omarpopal",0,FALSE,FALSE,NA,NA
"297","@lopezobrador_ Es MENTIRA los datos que estás dando de Población vacunada contra el COVID.
Da los datos correctos DEJA DE MENTIR.",FALSE,0,"lopezobrador_",2021-11-17 00:57:41,FALSE,NA,"1460774104978673668","82119937","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarlosCorres",0,FALSE,FALSE,NA,NA
"298","RT @TonyHinton2016: GOOD NEWS: Swansea cinema refuses to ask customers for covid pass - BBC News https://t.co/Cp6kgwk4x1",FALSE,0,NA,2021-11-17 00:57:40,FALSE,NA,"1460774103913222149",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LJOHNARNOLD100",166,TRUE,FALSE,NA,NA
"299","@JoeBiden Covid 19 scurge still has me under confinement.  Who will end this? Who is profiting?",FALSE,0,"JoeBiden",2021-11-17 00:57:40,FALSE,"1460758083391655944","1460774103229554694","939091","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vgilber3",0,FALSE,FALSE,NA,NA
"300","RT @JhonCuencavega: Las últimas 3 semanas hemos visto un incremento leve de covid en personas vacunadas y sobretodo en no vacunadas.
Insist…",FALSE,0,NA,2021-11-17 00:57:40,FALSE,NA,"1460774102822703104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sonialex12",72,TRUE,FALSE,NA,NA
